_source_file,time_raw,map_start_time_raw,map_end_time_raw,mod_name,consensus,extreme_99th,prob_rf,prob_et,prob_lr,prob_gb,human_time,attacker_name,target_name,mod_name,view_delta_deg,view_speed_deg_per_ms,view_best_delta_deg,view_best_speed_deg_per_sec,attacker_target_distance,attacker_xy_speed,attacker_z_speed,attacker_distance_last_second,target_xy_speed,target_z_speed,target_distance_last_second,missile_lifetime,missile_pitch,target_corpse_travel_distance,target_corpse_travel_z_distance
pug_pugtrain_kothis (2).dm_26.dm_meta,179323049,178353740,,MOD_FALLING,bad,True,,,,,00:16:10.171,^7g^1h^7o^1s^7t^1`-,^4t^7C^4f^5*^7erin,MOD_FALLING,0.0,0.0,5.993011951446533,181.60643005371094,2300.0,262,0,330,0.0,0.0,0.0,,,0.0,0.0
pug_pugtrain_kothis (2).dm_26.dm_meta,179328329,178353740,,MOD_CONC,bad,True,,,,,00:16:15.451,^7g^1h^7o^1s^7t^1`-,,MOD_CONC,0.0,0.0,9.809420585632324,297.2551574707031,448.0,283,943,662,247.0,376.0,669.0,,,507.0,498.0
pug_pugtrain_kothis (2).dm_26.dm_meta,179340473,178353740,,MOD_ROCKET,bad,False,0.09,0.13,0.01792027033772294,0.03682389095602728,00:16:27.595,^7g^1h^7o^1s^7t^1`-,,MOD_ROCKET,1.400164246559143,0.04242921993136406,3.334527015686035,101.04627227783203,100.0,387,139,165,288.0,248.0,752.0,66.0,-23.0,829.0,679.0
pug_pugtrain_kothis (2).dm_26.dm_meta,179344895,178353740,,MOD_CONC,bad,False,,,,,00:16:32.017,^7g^1h^7o^1s^7t^1`-,^4t^7C^4f^5*^7erin,MOD_CONC,17.7969913482666,0.0337064228951931,17.7969913482666,539.3027954101562,448.0,699,23,603,690.0,266.0,675.0,,,1037.0,610.0
pug_pugtrain_kothis (2).dm_26.dm_meta,179353640,178353740,,MOD_DISRUPTOR_SNIPER,bad,False,,,,,00:16:40.762,^7g^1h^7o^1s^7t^1`-,^7g^1h^7o^1s^7t^1`-,MOD_DISRUPTOR_SNIPER,0.0,0.0,7.6598896980285645,232.1178741455078,0.0,0,0,151,0.0,0.0,151.0,,,0.0,0.0
pug_pugtrain_kothis (2).dm_26.dm_meta,179353640,178353740,,MOD_DISRUPTOR_SNIPER,bad,False,,,,,00:16:40.762,^7g^1h^7o^1s^7t^1`-,,MOD_DISRUPTOR_SNIPER,0.0,0.0,7.6598896980285645,232.1178741455078,680.0,0,0,151,661.0,505.0,633.0,,,782.0,570.0
pug_pugtrain_kothis (2).dm_26.dm_meta,179544644,178353740,,MOD_CONC,bad,True,,,,,00:19:51.766,^7g^1h^7o^1s^7t^1`-,,MOD_CONC,55.48952865600586,0.098911814391613,68.24562072753906,2068.049072265625,450.0,266,91,379,320.0,55.0,258.0,,,65.0,0.0
pug_pugtrain_kothis (2).dm_26.dm_meta,179567018,178353740,,MOD_CONC,bad,False,,,,,00:20:14.140,^7g^1h^7o^1s^7t^1`-,^7Mclovin,MOD_CONC,11.349980354309082,0.016378037631511688,12.413269996643066,376.1596984863281,782.0,301,132,282,351.0,353.0,199.0,,,277.0,40.0
pug_pugtrain_kothis (2).dm_26.dm_meta,179577182,178353740,,MOD_FALLING,bad,True,,,,,00:20:24.304,^7g^1h^7o^1s^7t^1`-,,MOD_FALLING,0.0,0.0,31.67003631591797,959.6980590820312,2280.0,141,652,717,0.0,0.0,0.0,,,0.0,0.0
pug_pugtrain_kothis (2).dm_26.dm_meta,179676314,178353740,,MOD_ROCKET_SPLASH,bad,True,0.20666666666666667,0.08333333333333333,0.042794247686444846,0.206340629688349,00:22:03.436,^7g^1h^7o^1s^7t^1`-,,MOD_ROCKET_SPLASH,136.26229858398438,0.2949400544166565,136.26229858398438,4129.16064453125,100.0,601,68,535,90.0,198.0,314.0,,,48.0,0.0
pug_pugtrain_kothis (2).dm_26.dm_meta,179707796,178353740,,MOD_ROCKET_SPLASH,bad,False,0.24,0.31,0.9079019200205123,0.09824484351762151,00:22:34.918,^7g^1h^7o^1s^7t^1`-,^7Mclovin,MOD_ROCKET_SPLASH,0.6595686674118042,0.00399738596752286,1.311980962753296,39.75699996948242,1534.0,313,0,342,494.0,191.0,371.0,,,75.0,11.0
pug_pugtrain_kothis (2).dm_26.dm_meta,179754590,178353740,,MOD_ROCKET_SPLASH,bad,False,0.3333333333333333,0.31666666666666665,0.20563310851240568,0.44945943979721287,00:23:21.712,^7g^1h^7o^1s^7t^1`-,^1se^7vin^1teen^7.,MOD_ROCKET_SPLASH,0.0,0.0,1.825590968132019,55.32093811035156,323.0,426,0,638,510.0,307.0,0.0,,,97.0,0.0
pug_pugtrain_kothis (2).dm_26.dm_meta,179763599,178353740,,MOD_ROCKET_SPLASH,bad,False,0.33666666666666667,0.36333333333333334,0.2781268637156577,0.4542978005049557,00:23:30.721,^7g^1h^7o^1s^7t^1`-,,MOD_ROCKET_SPLASH,0.0,0.0,35.49882125854492,1075.7218017578125,457.0,322,81,389,88.0,114.0,317.0,,,34.0,9.0
pug_pugtrain_kothis (2).dm_26.dm_meta,179771684,178353740,,MOD_ROCKET,bad,True,0.08333333333333333,0.10666666666666667,0.12652601897489407,0.026354007021035065,00:23:38.806,^7g^1h^7o^1s^7t^1`-,^4t^7C^4f^5*^7erin,MOD_ROCKET,69.0007553100586,0.08712216466665268,69.0007553100586,2090.931884765625,61.0,56,59,431,693.0,161.0,682.0,33.0,-18.0,64.0,0.0
pug_pugtrain_kothis.dm_26.dm_meta,604928844,604844760,,MOD_ROCKET_SPLASH,bad,False,0.15,0.16666666666666666,0.2603115984136737,0.18894660075452968,00:01:25.144,^7g^1h^7o^1s^7t^1`-,^6'^7dix-spte(SP??)^6.,MOD_ROCKET_SPLASH,0.627784788608551,0.019023781642317772,30.51227378845215,924.6143798828125,290.0,444,0,380,549.0,116.0,424.0,,,196.0,0.0
pug_pugtrain_kothis.dm_26.dm_meta,604947918,604844760,,MOD_DISRUPTOR_SNIPER,bad,False,,,,,00:01:44.218,^7g^1h^7o^1s^7t^1`-,^6'^7dix-spte(SP??)^6.,MOD_DISRUPTOR_SNIPER,0.0,0.0,20.917028427124023,633.849365234375,392.0,0,0,0,755.0,314.0,718.0,,,125.0,27.0
pug_pugtrain_kothis.dm_26.dm_meta,605027811,604844760,,MOD_BRYAR_PISTOL_ALT,bad,False,0.16666666666666666,0.19,0.12743749778076632,0.008243528751955928,00:03:04.111,^7g^1h^7o^1s^7t^1`-,,MOD_BRYAR_PISTOL_ALT,1.6851483583450317,0.051065102219581604,97.68238830566406,2960.072509765625,106.0,285,0,330,370.0,102.0,184.0,33.0,-14.0,50.0,0.0
pug_pugtrain_kothis.dm_26.dm_meta,605519082,604844760,,MOD_ROCKET,bad,False,0.08666666666666667,0.13666666666666666,0.012598196604868023,0.08633070719642211,00:11:15.382,^7g^1h^7o^1s^7t^1`-,,MOD_ROCKET,1.5425230264663696,0.04674312099814415,26.438505172729492,801.1668090820312,104.0,442,149,62,433.0,262.0,606.0,66.0,-48.0,597.0,578.0
pug_pugtrain_kothis.dm_26.dm_meta,605572212,604844760,,MOD_ROCKET_SPLASH,bad,True,0.056666666666666664,0.03,0.07404528443276816,0.05191182834083793,00:12:08.512,^7g^1h^7o^1s^7t^1`-,vis,MOD_ROCKET_SPLASH,1.6924651861190796,0.05128682404756546,25.207353591918945,763.8591918945312,307.0,61,780,597,573.0,118.0,667.0,,,1746.0,1566.0
pug_pugtrain_kothis.dm_26.dm_meta,605663160,604844760,,MOD_BRYAR_PISTOL_ALT,bad,False,0.31333333333333335,0.46,0.45050706571499805,0.10922817022794977,00:13:39.460,^7g^1h^7o^1s^7t^1`-,^4(&),MOD_BRYAR_PISTOL_ALT,0.0,0.0,6.852849006652832,207.66209411621094,926.0,321,0,394,567.0,207.0,241.0,462.0,30.0,429.0,79.0
pug_pugtrain_kothis.dm_26.dm_meta,605697381,604844760,,MOD_BRYAR_PISTOL_ALT,bad,False,0.21,0.25333333333333335,0.2538991433588539,0.010827189500189658,00:14:13.681,^7g^1h^7o^1s^7t^1`-,,MOD_BRYAR_PISTOL_ALT,0.7645173668861389,0.023167192935943604,24.772541046142578,750.6830444335938,387.0,263,0,377,81.0,319.0,347.0,165.0,-2.0,22.0,21.0
RPC_vs_fcuk_ctf4(1)_pov_dan_(2005-03-05).dm_26.dm_meta,3931528,3877738,,MOD_FALLING,bad,False,,,,,00:00:55.444,^3[^7RPC^3]^7septimo,,MOD_FALLING,0.0,0.0,6.019477844238281,182.40841674804688,,698,62,681,,,,,,,
RPC_vs_fcuk_ctf4(1)_pov_dan_(2005-03-05).dm_26.dm_meta,3982546,3877738,,MOD_THERMAL,bad,False,,,,,00:01:46.462,^3[^7RPC^3]^7septimo,,MOD_THERMAL,0.0,0.0,6.847631931304932,207.50399780273438,73.0,615,53,374,143.0,170.0,630.0,99.0,-15.0,22.0,0.0
RPC_vs_fcuk_ctf4(1)_pov_dan_(2005-03-05).dm_26.dm_meta,4031617,3877738,,MOD_THERMAL_SPLASH,bad,False,,,,,00:02:35.533,^3[^7RPC^3]^7septimo,,MOD_THERMAL_SPLASH,0.0,0.0,38.1596565246582,1156.353271484375,221.0,89,0,208,152.0,101.0,302.0,,,47.0,0.0
RPC_vs_fcuk_ctf4(1)_pov_dan_(2005-03-05).dm_26.dm_meta,4140484,3877738,,MOD_ROCKET_SPLASH,bad,False,0.23333333333333334,0.33666666666666667,0.17647289292714682,0.19375145524702894,00:04:24.400,^3[^7RPC^3]^7septimo,,MOD_ROCKET_SPLASH,0.2197265625,0.006658380851149559,7.9317121505737305,240.35491943359375,165.0,330,82,212,457.0,128.0,217.0,,,165.0,6.0
RPC_vs_fcuk_ctf4(1)_pov_dan_(2005-03-05).dm_26.dm_meta,4603408,3877738,,MOD_FALLING,bad,True,,,,,00:12:07.324,^3[^7RPC^3]^7septimo,,MOD_FALLING,65.33329772949219,0.08249153941869736,66.1512222290039,2004.58251953125,2985.0,467,0,423,0.0,0.0,0.0,,,0.0,0.0
RPC_vs_fcuk_ctf4(1)_pov_dan_(2005-03-05).dm_26.dm_meta,4718017,3877738,,MOD_DISRUPTOR_SNIPER,bad,False,,,,,00:14:01.933,^3[^7RPC^3]^7septimo,,MOD_DISRUPTOR_SNIPER,16.86821174621582,0.021298246458172798,20.04570198059082,607.4454956054688,620.0,0,0,0,250.0,0.0,252.0,,,12.0,0.0
RPC_vs_fcuk_ctf4(1)_pov_dan_(2005-03-05).dm_26.dm_meta,5075572,3877738,,MOD_REPEATER_ALT_SPLASH,bad,False,0.2733333333333333,0.3333333333333333,0.16913619089432191,0.09431005795252677,00:19:59.488,^3[^7RPC^3]^7septimo,,MOD_REPEATER_ALT_SPLASH,7.977506160736084,0.24174261093139648,10.631657600402832,322.17144775390625,225.0,357,269,275,313.0,69.0,657.0,,,68.0,0.0
RPC_vs_fcuk_ctf4(2)_pov_dan_(2005-03-05).dm_26.dm_meta,6322031,5676320,6877421.0,MOD_ROCKET_SPLASH,bad,False,0.07333333333333333,0.22,0.22279030483330312,0.24896969270198907,00:10:47.563,^3[^7RPC^3]^7septimo,,MOD_ROCKET_SPLASH,0.0,0.0,17.39306640625,527.0626220703125,339.0,417,298,525,430.0,151.0,466.0,,,62.0,6.0
RPC_vs_fcuk_ctf4(2)_pov_dan_(2005-03-05).dm_26.dm_meta,6330809,5676320,6877421.0,MOD_TRIP_MINE_SPLASH,bad,False,,,,,00:10:56.341,^3[^7RPC^3]^7septimo,,MOD_TRIP_MINE_SPLASH,0.9875633716583252,0.029926162213087082,4.138059139251709,125.3957290649414,712.0,319,149,400,337.0,321.0,768.0,,,1572.0,1362.0
RPC_vs_fcuk_ctf4(2)_pov_dan_(2005-03-05).dm_26.dm_meta,6350048,5676320,6877421.0,MOD_FALLING,bad,True,,,,,00:11:15.580,^3[^7RPC^3]^7septimo,,MOD_FALLING,0.0,0.0,12.881829261779785,390.35845947265625,2805.0,75,133,272,0.0,0.0,0.0,,,0.0,0.0
RPC_vs_fcuk_ctf4(2)_pov_dan_(2005-03-05).dm_26.dm_meta,6527951,5676320,6877421.0,MOD_ROCKET_SPLASH,bad,False,0.25333333333333335,0.31666666666666665,0.2880903486113416,0.25809766378436017,00:14:13.483,^3[^7RPC^3]^7septimo,,MOD_ROCKET_SPLASH,6.020493030548096,0.045609794557094574,7.3333740234375,222.22344970703125,540.0,384,106,468,137.0,131.0,352.0,,,49.0,0.0
RPC_vs_fcuk_ctf4(2)_pov_dan_(2005-03-05).dm_26.dm_meta,6569894,5676320,6877421.0,MOD_THERMAL_SPLASH,bad,False,,,,,00:14:55.426,^3[^7RPC^3]^7septimo,,MOD_THERMAL_SPLASH,29.033321380615234,0.1759595274925232,83.57572174072266,2532.59765625,93.0,283,63,336,253.0,214.0,348.0,,,75.0,19.0
RPC_vs_fcuk_ctf4(2)_pov_dan_(2005-03-05).dm_26.dm_meta,6661535,5676320,6877421.0,MOD_REPEATER_ALT_SPLASH,bad,False,0.37,0.4166666666666667,0.24367697597318205,0.34666588373605944,00:16:27.067,^3[^7RPC^3]^7septimo,,MOD_REPEATER_ALT_SPLASH,0.0,0.0,1.329345703125,40.283203125,373.0,444,21,384,340.0,158.0,193.0,,,82.0,16.0
RPC_vs_fcuk_ctf4(3)_pov_dan_(2005-03-05).dm_26.dm_meta,8118691,7981609,9183073.0,MOD_ROCKET,bad,True,0.13,0.11,0.0030800290181603527,0.0031339530037696067,00:02:18.571,^3[^7RPC^3]^7septimo,,MOD_ROCKET,0.0,0.0,35.49052810668945,1075.4705810546875,208.0,593,825,717,301.0,287.0,484.0,264.0,-73.0,28.0,0.0
RPC_vs_fcuk_ctf4(3)_pov_dan_(2005-03-05).dm_26.dm_meta,8126677,7981609,9183073.0,MOD_BRYAR_PISTOL_ALT,bad,False,0.3466666666666667,0.4,0.39998923410247134,0.2553122452755792,00:02:26.557,^3[^7RPC^3]^7septimo,,MOD_BRYAR_PISTOL_ALT,0.0,0.0,3.919795036315918,118.78166961669922,393.0,242,0,187,1083.0,277.0,633.0,231.0,1.0,594.0,67.0
RPC_vs_fcuk_ctf4(3)_pov_dan_(2005-03-05).dm_26.dm_meta,8175682,7981609,9183073.0,MOD_BRYAR_PISTOL_ALT,bad,False,0.14333333333333334,0.10666666666666667,0.01879004668383344,0.021782295939627053,00:03:15.562,^3[^7RPC^3]^7septimo,,MOD_BRYAR_PISTOL_ALT,0.0,0.0,1.329345703125,40.283203125,69.0,0,0,151,439.0,42.0,0.0,,,59.0,12.0
RPC_vs_fcuk_ctf4(3)_pov_dan_(2005-03-05).dm_26.dm_meta,8184361,7981609,9183073.0,MOD_BRYAR_PISTOL_ALT,bad,False,0.3233333333333333,0.36333333333333334,0.30438023073421483,0.0815339300832785,00:03:24.241,^3[^7RPC^3]^7septimo,,MOD_BRYAR_PISTOL_ALT,0.0,0.0,4.070449352264404,123.34695434570312,114.0,425,0,259,688.0,271.0,344.0,66.0,-2.0,713.0,132.0
RPC_vs_fcuk_ctf4(3)_pov_dan_(2005-03-05).dm_26.dm_meta,8581021,7981609,9183073.0,MOD_ROCKET_SPLASH,bad,False,0.29,0.23666666666666666,0.4598893343698991,0.2027957070057635,00:10:00.901,^3[^7RPC^3]^7septimo,,MOD_ROCKET_SPLASH,0.0,0.0,1.3473825454711914,40.82977294921875,829.0,218,224,336,132.0,123.0,153.0,,,47.0,0.0
RPC_vs_fcuk_ctf4(3)_pov_dan_(2005-03-05).dm_26.dm_meta,8582044,7981609,9183073.0,MOD_ROCKET_SPLASH,bad,False,0.31,0.32,0.3802828534371705,0.28081364239802536,00:10:01.924,^3[^7RPC^3]^7septimo,^1[^7RPC^1]^7Slut,MOD_ROCKET_SPLASH,1.5435791015625,0.046775124967098236,3.570919990539551,108.2096939086914,700.0,321,374,328,374.0,62.0,260.0,,,136.0,17.0
RPC_vs_fcuk_ctf4(3)_pov_dan_(2005-03-05).dm_26.dm_meta,8806378,7981609,9183073.0,MOD_TRIP_MINE_SPLASH,bad,False,,,,,00:13:46.258,^3[^7RPC^3]^7septimo,,MOD_TRIP_MINE_SPLASH,0.0,0.0,16.975597381591797,514.4120483398438,1439.0,387,94,392,613.0,99.0,249.0,,,121.0,20.0
RPC_vs_fcuk_ctf4(3)_pov_dan_(2005-03-05).dm_26.dm_meta,8827465,7981609,9183073.0,MOD_TRIP_MINE_SPLASH,bad,False,,,,,00:14:07.345,^3[^7RPC^3]^7septimo,^1[^7RPC^1]^7Nico,MOD_TRIP_MINE_SPLASH,0.0,0.0,26.215139389038086,794.398193359375,210.0,477,12,748,511.0,445.0,252.0,,,174.0,0.0
RPC_vs_fcuk_ctf4(3)_pov_dan_(2005-03-05).dm_26.dm_meta,8827795,7981609,9183073.0,MOD_TRIP_MINE_SPLASH,bad,False,,,,,00:14:07.675,^3[^7RPC^3]^7septimo,,MOD_TRIP_MINE_SPLASH,1.8914998769760132,0.011463635601103306,4.5774407386779785,138.7103271484375,78.0,479,58,580,587.0,22.0,410.0,,,85.0,0.0
teh-1523.dm_26.dm_meta,59694047,59629796,,MOD_DET_PACK_SPLASH,bad,False,,,,,00:01:05.674,:B^1,^2^^0Book,MOD_DET_PACK_SPLASH,0.14376986026763916,0.004356662277132273,6.869697093963623,208.17263793945312,720.0,805,241,818,492.0,489.0,624.0,,,605.0,60.0
teh-1523.dm_26.dm_meta,59948015,59629796,,MOD_REPEATER_ALT_SPLASH,bad,False,0.24,0.23666666666666666,0.22110472065851097,0.20746888757713286,00:05:19.642,:B^1,^4Tek^1 Janson,MOD_REPEATER_ALT_SPLASH,0.0,0.0,111.37027740478516,3374.85693359375,182.0,429,0,355,406.0,186.0,419.0,,,298.0,57.0
teh-1523.dm_26.dm_meta,59968442,59629796,,MOD_REPEATER_ALT_SPLASH,bad,True,0.14,0.18666666666666668,0.12429585395846925,0.0700533645945844,00:05:40.069,:B^1,^2^^0Book,MOD_REPEATER_ALT_SPLASH,51.52448272705078,0.15613479912281036,54.636661529541016,1655.6563720703125,227.0,313,152,359,243.0,132.0,379.0,,,95.0,0.0
teh-1523.dm_26.dm_meta,60004313,59629796,,MOD_TRIP_MINE_SPLASH,bad,False,,,,,00:06:15.940,:B^1,oe^1Red^3star,MOD_TRIP_MINE_SPLASH,0.42500194907188416,0.0010732372757047415,8.733206748962402,264.64263916015625,408.0,621,370,639,89.0,250.0,367.0,,,406.0,389.0
teh-1523.dm_26.dm_meta,60300026,59629796,,MOD_REPEATER_ALT_SPLASH,bad,False,0.27,0.21,0.8094871759070605,0.14947521378128512,00:11:11.653,:B^1,^3^^7Aarrgg^5h^3h,MOD_REPEATER_ALT_SPLASH,0.6562893986701965,0.0013258372200652957,1.3028181791305542,39.479339599609375,1369.0,250,422,373,427.0,65.0,418.0,,,92.0,0.0
teh-1523.dm_26.dm_meta,60370679,59629796,,MOD_DET_PACK_SPLASH,bad,False,,,,,00:12:22.306,:B^1,^2^^0Book,MOD_DET_PACK_SPLASH,0.0,0.0,0.8305584192276001,25.168437957763672,210.0,0,6,305,305.0,289.0,366.0,,,283.0,8.0
teh-1523.dm_26.dm_meta,60541322,59629796,,MOD_TRIP_MINE_SPLASH,bad,False,,,,,00:15:12.949,:B^1,^4Tek^1 Janson,MOD_TRIP_MINE_SPLASH,2.6487362384796143,0.01605294644832611,2.6487362384796143,80.26473236083984,230.0,188,0,26,473.0,226.0,245.0,,,681.0,527.0
teh-1523.dm_26.dm_meta,60626462,59629796,,MOD_DET_PACK_SPLASH,bad,False,,,,,00:16:38.089,:B^1,^2^^0Book,MOD_DET_PACK_SPLASH,0.5569537281990051,0.01687738485634327,1.0791376829147339,32.701141357421875,748.0,241,64,193,866.0,139.0,283.0,,,286.0,3.0
"teh-ctf4-1113(rocket,fm).dm_26.dm_meta",72618314,72584291,,MOD_ROCKET_SPLASH,bad,False,0.16333333333333333,0.10666666666666667,0.09627511081820352,0.045804516910868905,00:00:35.413,mGa.Pooper Skooper,mGa.Pooper Skooper,MOD_ROCKET_SPLASH,34.46752166748047,0.061439432203769684,62.76222229003906,1901.885498046875,0.0,642,400,653,642.0,400.0,653.0,,,0.0,0.0
"teh-ctf4-1113(rocket,fm).dm_26.dm_meta",72792587,72584291,,MOD_BRYAR_PISTOL_ALT,bad,False,0.15333333333333332,0.12,0.04713028441661998,0.00576567812371884,00:03:29.686,mGa.Pooper Skooper,,MOD_BRYAR_PISTOL_ALT,0.0,0.0,4.021059989929199,121.85030364990234,234.0,262,250,277,516.0,17.0,275.0,165.0,-2.0,38.0,0.0
"teh-ctf4-1113(rocket,fm).dm_26.dm_meta",73139516,72584291,,MOD_ROCKET_SPLASH,bad,False,0.16,0.17333333333333334,0.14894972696789,0.14125138885587932,00:09:16.615,mGa.Pooper Skooper,Jenks,MOD_ROCKET_SPLASH,0.0,0.0,9.098340034484863,275.707275390625,168.0,128,372,527,501.0,65.0,489.0,,,202.0,55.0
"teh-ctf4-1113(rocket,fm).dm_26.dm_meta",73255016,72584291,,MOD_ROCKET,bad,True,0.03,0.056666666666666664,0.011345073457970692,0.002841926095771794,00:11:12.115,mGa.Pooper Skooper,,MOD_ROCKET,58.78799057006836,0.06362336874008179,58.78799057006836,1781.4542236328125,35.0,630,548,342,463.0,690.0,253.0,,,249.0,137.0
"teh-ctf4-1113(rocket,fm).dm_26.dm_meta",73334480,72584291,,MOD_ROCKET_SPLASH,bad,False,0.14666666666666667,0.17,0.17192082766436584,0.08097579855625157,00:12:31.579,mGa.Pooper Skooper,,MOD_ROCKET_SPLASH,0.0,0.0,2.2412109375,67.91548156738281,206.0,350,11,284,394.0,441.0,161.0,,,325.0,259.0
"teh-ctf4-1113(rocket,fm).dm_26.dm_meta",73340123,72584291,,MOD_FALLING,bad,False,,,,,00:12:37.222,mGa.Pooper Skooper,mGa.Pooper Skooper,MOD_FALLING,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,,0.0,0.0
"teh-ctf4-1113(rocket,fm).dm_26.dm_meta",73509314,72584291,,MOD_ROCKET_SPLASH,bad,False,0.3233333333333333,0.42,0.11860784749491252,0.0730656570652399,00:15:26.413,mGa.Pooper Skooper,,MOD_ROCKET_SPLASH,0.5267998576164246,0.015963632613420486,6.1699018478393555,186.9667205810547,150.0,596,252,543,354.0,133.0,314.0,,,146.0,0.0
"teh-ctf4-1113(rocket,fm).dm_26.dm_meta",73806875,72584291,,MOD_REPEATER,bad,False,,,,,00:20:23.974,mGa.Pooper Skooper,,MOD_REPEATER,0.0,0.0,19.418724060058594,588.4461669921875,183.0,271,0,198,191.0,4.0,256.0,66.0,-3.0,12.0,0.0
"teh-dosuun fake BF match-0246(rocket,dood).dm_26.dm_meta",71777343,71613531,,MOD_ROCKET,bad,False,0.09,0.18666666666666668,0.0182030904949263,0.041766715578077505,00:02:45.169,,marls,MOD_ROCKET,1.0895036458969116,0.033015262335538864,22.02420425415039,667.400146484375,130.0,135,140,14,260.0,436.0,745.0,99.0,-47.0,496.0,287.0
"teh-dosuun fake BF match-0246(rocket,dood).dm_26.dm_meta",71806515,71613531,,MOD_ROCKET_SPLASH,bad,False,0.18,0.24666666666666667,0.2359355031457658,0.06238266063340391,00:03:14.341,,marls,MOD_ROCKET_SPLASH,8.147725105285645,0.0352715365588665,23.611181259155273,715.4903564453125,344.0,234,0,296,382.0,3.0,271.0,,,271.0,94.0
"teh-dosuun fake BF match-0246(rocket,dood).dm_26.dm_meta",71810475,71613531,,MOD_ROCKET_SPLASH,bad,False,0.24333333333333335,0.21,0.20951763801040138,0.11792711262777766,00:03:18.301,,^1BF_^7Wonka,MOD_ROCKET_SPLASH,4.463090419769287,0.1352451592683792,28.640079498291016,867.8812255859375,130.0,624,36,175,742.0,15.0,487.0,,,135.0,0.0
"teh-dosuun fake BF match-0246(rocket,dood).dm_26.dm_meta",72053520,71613531,,MOD_TRIP_MINE_SPLASH,bad,True,,,,,00:07:21.346,,^1BF_^7ph0xx,MOD_TRIP_MINE_SPLASH,16.938840866088867,0.5132982134819031,63.00846481323242,1909.347412109375,,612,294,604,,,,,,,
"teh-dosuun fake BF match-0246(rocket,dood).dm_26.dm_meta",72086586,71613531,,MOD_ROCKET,bad,False,0.04666666666666667,0.043333333333333335,0.020482864293694523,0.00424990838859238,00:07:54.412,,,MOD_ROCKET,0.0,0.0,0.3076171875,9.321733474731445,46.0,236,13,355,492.0,88.0,30.0,33.0,-10.0,83.0,0.0
"teh-dosuun fake BF match-0246(rocket,dood).dm_26.dm_meta",72293034,71613531,,MOD_DET_PACK_SPLASH,bad,False,,,,,00:11:20.860,,,MOD_DET_PACK_SPLASH,0.3131103515625,0.002372048096731305,3.169560432434082,96.04728698730469,361.0,421,329,415,677.0,450.0,442.0,,,581.0,80.0
"teh-dosuun fake BF match-0246(rocket,dood).dm_26.dm_meta",72372564,71613531,,MOD_ROCKET_SPLASH,bad,False,0.19,0.22,0.19163506522138088,0.23977628071852422,00:12:40.390,,marls,MOD_ROCKET_SPLASH,17.227642059326172,0.07457853853702545,54.15780258178711,1641.1455078125,260.0,139,0,513,506.0,213.0,338.0,,,395.0,240.0
"teh-dosuun fake BF match-0246(rocket,dood).dm_26.dm_meta",72378372,71613531,,MOD_ROCKET_SPLASH,bad,False,0.19333333333333333,0.3433333333333333,0.171856192667814,0.15749027465125734,00:12:46.198,,,MOD_ROCKET_SPLASH,0.0,0.0,16.098526000976562,487.8341369628906,175.0,480,33,441,416.0,137.0,250.0,,,48.0,0.0
"teh-dosuun fake BF match-0246(rocket,dood).dm_26.dm_meta",72520404,71613531,,MOD_ROCKET_SPLASH,bad,False,0.4,0.4,0.15645361724609333,0.22897640522204074,00:15:08.230,,^1Zod,MOD_ROCKET_SPLASH,1.21645987033844,0.03686242178082466,50.510555267333984,1530.6229248046875,127.0,320,65,299,403.0,50.0,92.0,,,90.0,0.0
"teh-dosuun fake BF match-0246(rocket,dood).dm_26.dm_meta",72748764,71613531,,MOD_ROCKET_SPLASH,bad,False,0.31,0.3433333333333333,0.2534510770380041,0.2962977097137388,00:18:56.590,,,MOD_ROCKET_SPLASH,0.0,0.0,119.87445068359375,3632.55908203125,204.0,265,0,231,293.0,589.0,377.0,,,241.0,18.0
"teh-dosuun fake BF match-0246(rocket,dood).dm_26.dm_meta",72777705,71613531,,MOD_SABER,bad,False,,,,,00:19:25.531,,^1Zod,MOD_SABER,3.922119140625,0.11885209381580353,4.229736328125,128.173828125,57.0,376,0,333,263.0,0.0,246.0,,,15.0,0.0
"teh-kejim-1519(funny long cap,6).dm_26.dm_meta",61850040,61744040,,MOD_TRIP_MINE_SPLASH,bad,False,,,,,00:01:46.840,Rosh,evrae,MOD_TRIP_MINE_SPLASH,1.0005704164505005,0.025014260783791542,8.461700439453125,256.4151611328125,191.0,325,113,240,469.0,88.0,185.0,,,47.0,0.0
"teh-kejim-1519(funny long cap,6).dm_26.dm_meta",61935720,61744040,,MOD_ROCKET,bad,False,0.23666666666666666,0.16333333333333333,0.07696006418560979,0.048042529828305876,00:03:12.520,Rosh,evrae,MOD_ROCKET,3.174464225769043,0.07936160266399384,117.5543212890625,3562.252197265625,339.0,426,0,507,415.0,16.0,208.0,320.0,-1.0,20.0,0.0
"teh-kejim-1519(funny long cap,6).dm_26.dm_meta",62074960,61744040,,MOD_ROCKET_SPLASH,bad,False,0.23666666666666666,0.22,0.14111102629422503,0.15000548975506597,00:05:31.760,Rosh,Rosh,MOD_ROCKET_SPLASH,0.0,0.0,42.71282196044922,1294.3280029296875,0.0,576,112,295,576.0,112.0,295.0,,,0.0,0.0
