_source_file,time_raw,human_time,map_start_time_raw,map_end_time_raw,mod_name,consensus,extreme_99th,prob_rf,prob_et,prob_lr,prob_gb,prob_xgb,prob_lsvc,prob_csvc,prob_knn,prob_mlp,prob_gnb,view_delta_deg,view_speed_deg_per_ms,view_best_delta_deg,view_best_speed_deg_per_sec,attacker_target_distance,attacker_xy_speed,attacker_z_speed,attacker_distance_last_second,target_xy_speed,target_z_speed,target_distance_last_second,missile_lifetime,missile_pitch,target_corpse_travel_distance,target_corpse_travel_z_distance,attacker_name,target_name
15 troll map player ctf_hagrent_v8 2024-08-31_23-26-59.dm_26.dm_meta,1233779,0:16:06,28520,1633046,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.32,0.14,0.04882255797,0.1227714445,0.02015301585,-0.6913919288,0.07086131968,0.4,5.43E-102,0.9317524984,0,0,1.523429871,46.16454315,4390,29,0,275,297,0,377,,,9,0,^7troll map player,^7sid
5 troll map player mpctf_kejim 2024-09-03_21-36-30.dm_26.dm_meta,979283,0:13:55,89141,1359608,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.3,0.1466666667,0.07925746198,0.04964690225,0.03057888709,-0.5856130684,0.07544803004,0.4,3.78E-109,0.949086171,0,0,0.2553582788,7.738129616,4523,0,0,0,0,0,313,,,0,0,^7troll map player,^7tilted
"6 , ctf_hagrent_v8 2024-07-24_23-43-30.dm_26.dm_meta",1089342,0:14:15,187782,1449735,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.3333333333,0.22,0.357019892,0.9500742973,0.3242678642,-0.367682417,0.08813084967,0,1.66E-217,0.9962110237,0.2827779353,0.008569028229,0.6800217628,20.60671997,3765,0,0,0,1043,28,987,,,494,76,"^7,",^5^^0ghetto^5w^7arp^5.
"6 , mpctf_taloraan 2024-07-24_21-29-28.dm_26.dm_meta",1404950,0:19:13,123758,1467254,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.25,0.08333333333,0.01221192499,0.08940846793,0.007788686082,-0.9671808026,0.06483928296,0.2,7.38E-62,0.8309844665,0,0,0.2814944983,8.530136108,4258,0,0,304,115,0,102,,,1,0,"^7,",^7lg
6 contact healer mpctf_kejim 2024-06-09_19-33-42.dm_26.dm_meta,623543,0:09:16,68285,1282916,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.05,0.01666666667,0.01122257165,0.002820279167,0.09002581984,-1.191018927,0.06545122835,0,1.23E-47,5.23E-12,1.922089458,0.0145612834,8.553545952,259.1983643,1318,954,50,915,0,0,0,,,0,0,^7contact healer,^7enab
6 contact healer mpctf_telti 2024-06-09_20-27-59.dm_26.dm_meta,720563,0:10:23,98348,1312979,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.36,0.1866666667,0.03727127522,0.626090113,0.05624830723,-0.684554431,0.0782321363,0.6,1.75E-94,0.9992504494,0.087890625,0.002663352294,1.036127806,31.39781189,5946,0,0,0,0,0,32,,,0,0,^7contact healer,^6d^3u^5o
6 S3chT[nL] mpctf_kejim 2024-09-11_22-01-18.dm_26.dm_meta,457058,0:07:04,33866,1346573,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.2666666667,0.1833333333,0.1019545042,0.08940846793,0.03057888709,-0.544252627,0.075003565,0.2,1.92E-114,0.9186165999,0,0,0.3295898438,9.987570763,4250,0,0,0,0,0,391,,,0,0,^7S^13^7chT^1[^7nL^1],^7Padawan
6 unspec ctf_metalorn_v2 2024-10-09_22-56-07.dm_26.dm_meta,613115,0:09:24,49574,1264205,MOD_DISRUPTOR_SNIPER,good,TRUE,0.47,0.6033333333,0.5295115779,0.09830642197,0.5658956766,-0.2297466336,0.06984348261,0.2,2.94E-122,0.81606509,0,0,0.8345451951,25.28924942,1232,0,0,0,0,0,1105,,,0,0,^7unspec,^7hannah
6 contact healer mpctf_talay 2024-06-09_20-55-03.dm_26.dm_meta,1149761,0:16:55,135143,1349774,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.05333333333,0.04,0.01121453676,0.003789095749,0.008626054041,-1.222324222,0.08502982382,0,7.18E-100,7.92E-14,0,0,5.677277565,172.0387115,1142,642,1005,904,234,223,254,,,182,42,^7contact healer,^6fuck duo
6 unspec mpctf_taloraan 2024-10-09_23-21-39.dm_26.dm_meta,370103,0:04:07,123197,1337828,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.2933333333,0.1866666667,0.03089381343,0.2082634978,0.05624830723,-0.7829503054,0.07378309003,0.2,1.04E-83,0.8314964488,0.03884253651,0.001177046564,1.004588485,30.44207573,4175,0,0,0,0,0,146,,,0,0,^7unspec,^7d3lt4
