_source_file,time_raw,human_time,map_start_time_raw,map_end_time_raw,mod_name,consensus,extreme_99th,prob_rf,prob_et,prob_lr,prob_gb,prob_xgb,prob_lsvc,prob_csvc,prob_knn,prob_mlp,prob_gnb,view_delta_deg,view_speed_deg_per_ms,view_best_delta_deg,view_best_speed_deg_per_sec,attacker_target_distance,attacker_xy_speed,attacker_z_speed,attacker_distance_last_second,target_xy_speed,target_z_speed,target_distance_last_second,missile_lifetime,missile_pitch,target_corpse_travel_distance,target_corpse_travel_z_distance,attacker_name,target_name
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,1094552,00:15:40.801,154184,1456199,MOD_ROCKET,bad,False,0.07,0.11333333333333333,0.08596021875636113,0.02796296487920089,0.0007486608810722828,-0.8828595849578547,0.13747270213008345,0.0,7.23274179473427e-14,0.29356341273958847,0.54931640625,0.016645951196551323,6.491054058074951,196.6986083984375,108.0,223,17,361,534.0,85.0,364.0,132.0,-9.0,21.0,0.0,^7?fuck racers (1/3),^7speedy
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,1117190,00:16:03.439,154184,1456199,MOD_THERMAL,bad,False,0.06333333333333334,0.08333333333333333,0.014733364102014826,0.005704783667400429,0.003322907956317067,-1.2616319187276417,0.24913863423710803,0.2,1.8765655888789465e-24,0.00039260762584720653,0.0,0.0,52.24455642700195,1583.1683349609375,174.0,72,11,375,565.0,92.0,204.0,165.0,-1.0,24.0,0.0,^7?fuck racers (1/3),^7speedy
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,1186919,00:17:13.168,154184,1456199,MOD_DISRUPTOR_SNIPER,bad,False,0.0,0.0,0.007366122317320723,0.0006677028435626463,0.0008733514696359634,-1.1527006619054028,0.06128816033140652,0.0,7.189411536446311e-98,0.02614395733724041,0.0,0.0,0.4851742088794708,14.702248573303223,2723.0,0,0,0,148.0,323.0,304.0,,,15.0,12.0,^7?fuck racers (1/3),^7?fuck mercer (1/1)
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,1232921,00:17:59.170,154184,1456199,MOD_DISRUPTOR_SNIPER,bad,False,0.14333333333333334,0.22333333333333333,0.02500487110018976,0.0014820945305741727,0.007018392439931631,-0.9715169206296406,0.06486860026064023,0.0,8.011541475235622e-73,0.0204550362454866,0.6842021942138672,0.010366699658334255,0.6842021942138672,20.733400344848633,1342.0,0,0,0,0.0,0.0,414.0,,,0.0,0.0,^7?fuck racers (1/3),^7speedy
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,1270805,00:18:37.054,154184,1456199,MOD_ROCKET_SPLASH,bad,False,0.08666666666666667,0.19,0.11253292125067489,0.06809716838551348,0.035634346306324005,-0.7780188847472166,0.1575656692696261,0.2,0.002621182076375985,0.3315155446153928,0.0,0.0,27.774187088012695,841.6420288085938,286.0,246,0,376,314.0,69.0,230.0,,,64.0,0.0,^7?fuck racers (1/3),^7speedy
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,1293212,00:18:59.461,154184,1456199,MOD_DET_PACK_SPLASH,bad,True,,,,,,,,,,,0.0,0.0,8.45527172088623,256.2203674316406,36.0,1241,5,901,1333.0,4.0,268.0,,,107.0,0.0,^7?fuck racers (1/3),^7speedy
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,1353866,00:20:00.115,154184,1456199,MOD_DISRUPTOR_SNIPER,bad,False,0.03333333333333333,0.03666666666666667,0.004947740246249968,0.0014820945305741727,0.0002866362046916038,-1.2686745673064805,0.05616665758634649,0.0,9.101461489821533e-18,0.13592587030417685,0.0,0.0,0.7415771484375,22.472034454345703,874.0,0,0,511,407.0,0.0,373.0,,,19.0,0.0,^7?fuck racers (1/3),^7?fuck mercer (1/1)
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,1369970,00:20:16.219,154184,1456199,MOD_DISRUPTOR,bad,True,0.023333333333333334,0.0,0.0017269156769535092,0.0004318413781627351,0.01228539738804102,-1.6472761232549211,0.043237818619676766,0.0,4.1062531965568005e-147,0.0,54.89363098144531,0.4158608317375183,61.71030044555664,1870.0091552734375,125.0,271,0,317,301.0,27.0,186.0,,,6.0,0.0,^7?fuck racers (1/3),^7speedy
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,1377296,00:20:23.545,154184,1456199,MOD_DISRUPTOR_SNIPER,bad,False,0.013333333333333334,0.006666666666666667,0.005236203043554009,0.0029985034250053144,0.0008001606329344213,-1.2957341050568716,0.05848974743530797,0.0,6.811878619287412e-67,0.014047154124136318,0.0,0.0,0.2605636417865753,7.895867824554443,777.0,0,0,84,503.0,341.0,548.0,,,44.0,14.0,^7?fuck racers (1/3),^7ez
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,1387328,00:20:33.577,154184,1456199,MOD_ROCKET_SPLASH,bad,False,0.14666666666666667,0.21,0.1556260338436588,0.08424932815579601,0.0021251551806926727,-0.6334509133900048,0.18930013343911645,0.4,0.8777503587718258,0.41657418248322203,0.2197265625,0.006658380851149559,5.728092670440674,173.5785675048828,482.0,261,14,387,516.0,145.0,166.0,,,213.0,0.0,^7?fuck racers (1/3),^7speedy
