_source_file,time_raw,human_time,map_start_time_raw,map_end_time_raw,mod_name,consensus,extreme_99th,prob_rf,prob_et,prob_lr,prob_gb,prob_xgb,prob_lsvc,prob_csvc,prob_knn,prob_mlp,prob_gnb,view_delta_deg,view_speed_deg_per_ms,view_best_delta_deg,view_best_speed_deg_per_sec,attacker_target_distance,attacker_xy_speed,attacker_z_speed,attacker_distance_last_second,target_xy_speed,target_z_speed,target_distance_last_second,missile_lifetime,missile_pitch,target_corpse_travel_distance,target_corpse_travel_z_distance,attacker_name,target_name
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,669314,00:03:45.031,444716,1565462,MOD_DISRUPTOR_SNIPER,bad,False,0.05,0.04666666666666667,0.036959801649443166,0.0021724438906701006,0.00415524747222662,-0.9220476370083982,0.06613287890342401,0.0,5.311112482496372e-135,0.18597992692590265,0.0,0.0,10.082985877990723,305.5450134277344,1306.0,0,0,110,783.0,285.0,760.0,,,472.0,189.0,Dan,^7pete^4@^7backpackmode
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,744059,00:04:59.776,444716,1565462,MOD_DISRUPTOR,bad,False,0.04666666666666667,0.03,0.014561848221032299,0.00038020468749776687,0.007110358215868473,-1.1040170053850793,0.05741499313546703,0.0,7.264588439536437e-164,2.930850737095352e-06,0.0,0.0,41.928611755371094,1270.56396484375,460.0,426,0,388,906.0,301.0,772.0,,,125.0,16.0,Dan,x
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,814778,00:06:10.495,444716,1565462,MOD_DISRUPTOR_SNIPER,bad,False,0.08666666666666667,0.18666666666666668,0.07199341855842015,0.003885764174352007,0.033488668501377106,-0.721164687270023,0.06808908779535945,0.2,1.0309159088260937e-87,0.23786215659234664,0.0,0.0,1.1322449445724487,34.31045150756836,1316.0,0,0,0,0.0,0.0,569.0,,,0.0,0.0,Dan,x
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,926252,00:08:01.969,444716,1565462,MOD_ROCKET,bad,True,0.14666666666666667,0.11666666666666667,0.014407044878891474,0.006855252107824003,0.001224146457388997,-1.5090611460629042,0.05553969848631753,0.2,7.72933958217458e-21,0.0013882345592179845,7.693366050720215,0.23313230276107788,156.99478149414062,4757.41748046875,46.0,250,222,247,337.0,264.0,183.0,33.0,-31.0,37.0,0.0,Dan,^7pete^4@^7backpackmode
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,1022777,00:09:38.494,444716,1565462,MOD_DISRUPTOR_SNIPER,bad,False,0.0,0.0,0.003331568778656743,0.00240368326769065,0.002731217537075281,-1.5381100969922625,0.055513118996020815,0.0,4.348005200924335e-78,2.0501825835752718e-63,4.466942310333252,0.01128015760332346,39.94365692138672,1210.413818359375,810.0,0,0,0,304.0,171.0,303.0,,,102.0,59.0,Dan,^4^^0Sy^4l^0ar ^7@chase only
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,1033931,00:09:49.648,444716,1565462,MOD_DISRUPTOR,bad,False,0.043333333333333335,0.016666666666666666,0.04599685230527026,0.00038020468749776687,0.015620250254869461,-0.8020111647320518,0.07240125571387192,0.0,1.0927341016944824e-78,0.007154804796868301,0.0,0.0,34.31356430053711,1039.804931640625,505.0,250,0,222,292.0,2.0,381.0,,,14.0,0.0,Dan,^7pete^4@^7backpackmode
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,1082144,00:10:37.861,444716,1565462,MOD_ROCKET_SPLASH,bad,False,0.15666666666666668,0.20333333333333334,0.09333621616295028,0.136744820713313,0.07047981768846512,-0.8675179569151205,0.1409437880086649,0.0,0.0002864359555527566,0.025738838835075772,41.44237518310547,0.15697869658470154,41.53642272949219,1258.679443359375,101.0,403,112,216,135.0,218.0,342.0,,,80.0,0.0,Dan,^4^^0Sy^4l^0ar ^7@chase only
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,1148738,00:11:44.455,444716,1565462,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.04,0.06333333333333334,0.059613387945399804,0.0023687839403323534,0.00036431540502235293,-0.8827584585136237,0.1735223520161635,0.2,4.830309839209204e-10,0.40752700785665136,14.504899978637695,0.05494280159473419,14.504899978637695,439.54241943359375,139.0,618,111,343,608.0,373.0,321.0,,,600.0,12.0,Dan,x
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,1224671,00:13:00.388,444716,1565462,MOD_ROCKET_SPLASH,bad,False,0.18666666666666668,0.22,0.13288064034960023,0.11084851693366186,0.3561975061893463,-0.7128404011314753,0.16730444811063203,0.2,5.192712250572239e-07,0.3713208782979341,0.19652941823005676,0.005955436732620001,15.723739624023438,476.4769592285156,172.0,275,123,265,618.0,85.0,242.0,,,177.0,0.0,Dan,^4^^0Sy^4l^0ar ^7@chase only
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,1237277,00:13:12.994,444716,1565462,MOD_ROCKET,bad,False,0.07333333333333333,0.05,0.03860391497095722,0.014042707746236146,0.0007035757298581302,-1.1301798045820681,0.08034476617748257,0.2,3.9320176946671884e-27,0.0259877810864475,14.26993465423584,0.05405278131365776,137.4813690185547,4166.10205078125,82.0,424,131,471,450.0,138.0,286.0,99.0,-23.0,42.0,0.0,Dan,^4^^0Sy^4l^0ar ^7@chase only
